*Interval,Price (Rs./MWh)
7705,3795.88
7706,4000.19
7707,3795.54
7708,3761.85
7709,3500.88
7710,3510.44
7711,3213.5
7712,2828.29
7713,3330.18
7714,3570.82
7715,3330.99
7716,3203.68
7717,3500.96
7718,3914.99
7719,3671.04
7720,3510.53
7721,3315.02
7722,3323.13
7723,2809.87
7724,2809.27
7725,1858.46
7726,1858.99
7727,1999.8
7728,1999.46
7729,2798.92
7730,3000.38
7731,2600.04
7732,2250.87
7733,1856.28
7734,1817.5
7735,1062
7736,1681.51
7737,1888.3
7738,2000.59
7739,2500.27
7740,2710.68
7741,2800.01
7742,2900.91
7743,3500.3
7744,3700.01
7745,3769.6
7746,3900.33
7747,3616
7748,4206.98
7749,3682.02
7750,3499.76
7751,3150.03
7752,3313.97
7753,2942.79
7754,3670.96
7755,4249.48
7756,4500.55
7757,4750.98
7758,5300.1
7759,6160.68
7760,5300.5
7761,4500.66
7762,4500.24
7763,4039.04
7764,3500.16
7765,3989.96
7766,3989.19
7767,3700.39
7768,3480.29
7769,3460.24
7770,3408.41
7771,3561.13
7772,3460.73
7773,3330.02
7774,3314.33
7775,3330.37
7776,3330.49
7777,3682.62
7778,3593.67
7779,3330.38
7780,3111.67
7781,3111.99
7782,3218.81
7783,3300.83
7784,3395.86
7785,3500.56
7786,3500.96
7787,3500.98
7788,3500.71
7789,3575.66
7790,3575.2
7791,3331
7792,3330.65
7793,3395.18
7794,3575.85
7795,3410.08
7796,3410.15
7797,3330.27
7798,3330.9
7799,3259.88
7800,3330.01
7801,3529.76
7802,4120.01
7803,4499.87
7804,4500.46
7805,4850.64
7806,4339.27
7807,4300.02
7808,3780.32
7809,3780.52
7810,3819.28
7811,3310.7
7812,3249.36
7813,3330.17
7814,3800.25
7815,3395.04
7816,3330.28
7817,3100.57
7818,3200.86
7819,3450.87
7820,3330.67
7821,3259.69
7822,3259.34
7823,2916.82
7824,2916.58
7825,3000.12
7826,3100.3
7827,3120.01
7828,3200.2
7829,2095.79
7830,2095.77
7831,2344.01
7832,2600.47
7833,3000.33
7834,3288.04
7835,2903.6
7836,2999.73
7837,3200.71
7838,3100.43
7839,3288.06
7840,3300.66
7841,3330.91
7842,3330.2
7843,3795.94
7844,4295.22
7845,4000.87
7846,4054.37
7847,4039.21
7848,4250.96
7849,3989.57
7850,4516.39
7851,4914.22
7852,5500.84
7853,5999.97
7854,6687.59
7855,6000.36
7856,5000.49
7857,4878
7858,4517.59
7859,4300.68
7860,4040.25
7861,4200.69
7862,4200.12
7863,3575.36
7864,3610
7865,3989.73
7866,3700.4
7867,3330.68
7868,3252.56
7869,3210.3
7870,3409.16
7871,3900.05
7872,3706.89
7873,4295.55
7874,4120.52
7875,3949.72
7876,3677.47
7877,3560.39
7878,3524.04
7879,3500.02
7880,3330.79
7881,3314.68
7882,3314.48
7883,3330.94
7884,3395.58
7885,3300.29
7886,3300.69
7887,3218.66
7888,3218.37
7889,3500.07
7890,3500.2
7891,3500.12
7892,3400.28
7893,3919.75
7894,4249.46
7895,4555.6
7896,5000.41
7897,4990.57
7898,5499.43
7899,6101.03
7900,6990.11
7901,5359.53
7902,4850
7903,4168.1
7904,3996.2
7905,3500.77
7906,3200.08
7907,2800.36
7908,2668
7909,3049.85
7910,3236
7911,3252.43
7912,2910.1
7913,2899.97
7914,2910.71
7915,3258.69
7916,3330.03
7917,3500.29
7918,3500.34
7919,3395.95
7920,3395.24
7921,3499.77
7922,3500.17
7923,3288.81
7924,3250.68
7925,2095.52
7926,2095.31
7927,2710.34
7928,2910.51
7929,2898.47
7930,3000.67
7931,2929.99
7932,3090.55
7933,3500.04
7934,3500.68
7935,3654.21
7936,3949.51
7937,4200.23
7938,4500.24
7939,4500.8
7940,4850.41
7941,3949.19
7942,3949.27
7943,3400.41
7944,3752.67
7945,3400.43
7946,4120.09
7947,4289.65
7948,4579.59
7949,5000.72
7950,5441
7951,5510.71
7952,5359.39
7953,4773.62
7954,4500.51
7955,4500.05
7956,4396.39
7957,4349.1
7958,4200.93
7959,3560.85
7960,3560.84
7961,3700.82
7962,3700.49
7963,4120.23
7964,4120.92
7965,4120.71
7966,3700.26
7967,4186.9
7968,3949.98
7969,4500.22
7970,4500.33
7971,4120.34
7972,3949.14
7973,3819.25
7974,3819.12
7975,3593.04
7976,3500.34
7977,3628
7978,3633.91
7979,3654.5
7980,3633.57
7981,3575.87
7982,3574.73
7983,3521.5
7984,3500.79
7985,3575.76
7986,3603.11
7987,3836.5
7988,3989.32
7989,4039.88
7990,4434.35
7991,4500.73
7992,4555.81
7993,4050.29
7994,4308.22
7995,5330.21
7996,5469.99
7997,4499.96
7998,4132.92
7999,3257.86
8000,3257.8
8001,3600.26
8002,3600.5
8003,3330.67
8004,3127.38
8005,3754.05
8006,3539.1
8007,3010.63
8008,2800.54
8009,2990.12
8010,3258.31
8011,2700.67
8012,2800.22
8013,3000.46
8014,2710.1
8015,2300.48
8016,2100.14
8017,1580.1
8018,1858.68
8019,1858.22
8020,1499.28
8021,999.67
8022,989.48
8023,989.49
8024,999.75
8025,1856.6
8026,1858.84
8027,2015.34
8028,2500.13
8029,2359.61
8030,2500.05
8031,3000.47
8032,3025.04
8033,2600.11
8034,2700.54
8035,2704.21
8036,2910.92
8037,2649.63
8038,2498.6
8039,2784.34
8040,2784.38
8041,2784.13
8042,2910.02
8043,3500.01
8044,3500.9
8045,3073.07
8046,3073.78
8047,3510.38
8048,3330.93
8049,2910.52
8050,2369.16
8051,3000.72
8052,3120.1
8053,3395.27
8054,3600.06
8055,3400.34
8056,3400.62
8057,3288.8
8058,3400.83
8059,3300.11
8060,3360.02
8061,3330.4
8062,3395.26
8063,3330.41
8064,3330.76
8065,3314.77
8066,3314.8
8067,3245.6
8068,3245.1
8069,3300.98
8070,3098
8071,3330.98
8072,3330.07
8073,3360.1
8074,3300.39
8075,3059.86
8076,3059.33
8077,3059.83
8078,3258.39
8079,3200.86
8080,3200.57
8081,3030.92
8082,3030.8
8083,3100.34
8084,3030.26
8085,3180.63
8086,3100.2
8087,3100.37
8088,3030.05
8089,3100.52
8090,3395.19
8091,3780.48
8092,3520.93
8093,3100.57
8094,3100.75
8095,3030.33
8096,2910.28
8097,1916.96
8098,999.28
8099,1499.4
8100,1499.51
8101,1947.58
8102,2015.36
8103,1916.93
8104,1499.28
8105,999.6
8106,999.32
8107,1499.02
8108,1298
8109,1499.35
8110,999.91
8111,1499.3
8112,1499.61
8113,1894.65
8114,2066.47
8115,1399.61
8116,1600.03
8117,999.52
8118,999.65
8119,1000.9
8120,1000.28
8121,1856.27
8122,1858.02
8123,1864.45
8124,1894.75
8125,1858.68
8126,1894.75
8127,2066.99
8128,2910.09
8129,2089.13
8130,2179.85
8131,3111.3
8132,3330.43
8133,2530.99
8134,2000.41
8135,1519.29
8136,999.52
8137,992.36
8138,1616.62
8139,2910.59
8140,3258.21
8141,3245.13
8142,3245.72
8143,3059.88
8144,2929.53
8145,2149.71
8146,2502
8147,1999.66
8148,2784.42
8149,2700.39
8150,2784.12
8151,3059.58
8152,3059.48
8153,3020.92
8154,3020.07
8155,2784.7
8156,2784.93
8157,2784.82
8158,2784.6
8159,2784.87
8160,2784.87
8161,3200.99
8162,2950.64
8163,2710.59
8164,2684
8165,2800.94
8166,2783.21
8167,1999.74
8168,1870.19
8169,1999.91
8170,2529.79
8171,2370.36
8172,2500.33
8173,1999.79
8174,1999.71
8175,1999.47
8176,1999.34
8177,2111
8178,2783.3
8179,2139
8180,2090.06
8181,1999.45
8182,1999.26
8183,900.42
8184,999.68
8185,1947.16
8186,2910.4
8187,3575.32
8188,3633.86
8189,2916.81
8190,2802.72
8191,2787.03
8192,3020.64
8193,3030.35
8194,2910.26
8195,2522.69
8196,1999.72
8197,2910.68
8198,2910.91
8199,3030.85
8200,3129.53
8201,3030.28
8202,3000.11
8203,3000.03
8204,2710.91
8205,2810.09
8206,2689.52
8207,2910.01
8208,2910.45
8209,2990.43
8210,2929.13
8211,3030.88
8212,3025.94
8213,1999
8214,2011.58
8215,1999.83
8216,2089.28
8217,2496
8218,2850.25
8219,3025.95
8220,3000.97
8221,3129.57
8222,3200.12
8223,3395.41
8224,3499.02
8225,2910.08
8226,3395.41
8227,3510.34
8228,3575.44
8229,3245.94
8230,3245.36
8231,2924.47
8232,3245.51
8233,2940.7
8234,3510.99
8235,4295.6
8236,4500.28
8237,4309
8238,4786.14
8239,4499.34
8240,4308.01
8241,4000.19
8242,3477.9
8243,3410.25
8244,3330.33
8245,3500.99
8246,3500.59
8247,3510.21
8248,3510.27
8249,3949.35
8250,3920.34
8251,3768
8252,3710.37
8253,3633.63
8254,3633.71
8255,4206.69
8256,4249.89
8257,4308.16
8258,4295.84
8259,4120.85
8260,3999.81
8261,3447.82
8262,3633.36
8263,3633.92
8264,3633.69
8265,3633.55
8266,3575.71
8267,3575.05
8268,3575.52
8269,3559.3
8270,3500.27
8271,3521.85
8272,3521.91
8273,3575.02
8274,3617.1
8275,4000.79
8276,4120.99
8277,4026.71
8278,4120.72
8279,4499.03
8280,4499.89
8281,4340.96
8282,4990.01
8283,4999.82
8284,5359.77
8285,4410.02
8286,4308.83
8287,3252.36
8288,2779.72
8289,3665.75
8290,3665.7
8291,3600.03
8292,3575.96
8293,3575.44
8294,3575.72
8295,3550.75
8296,3399.75
8297,3010.51
8298,3229.07
8299,3395.4
8300,3575.64
8301,3654.22
8302,3633.85
8303,3633.11
8304,3610.23
8305,3288.14
8306,3229.27
8307,3218.6
8308,3203.7
8309,2679.49
8310,2720.09
8311,2910.69
8312,2917.48
8313,3258.04
8314,3288.83
8315,3395.25
8316,3400.5
8317,3617.06
8318,3550.66
8319,3912.14
8320,4026.37
8321,4000.14
8322,4120.75
8323,4500.46
8324,4555.6
8325,4470.61
8326,4206.32
8327,3848.22
8328,3575.13
8329,3500.31
8330,3666.74
8331,4396.37
8332,4500.56
8333,5884.25
8334,6070.26
8335,6000.01
8336,5415.32
8337,5200.36
8338,4999.85
8339,4720.78
8340,4999.4
8341,5359.3
8342,5359.51
8343,5500.37
8344,5500.31
8345,6250.39
8346,6250.89
8347,7020.79
8348,8074.28
8349,10000
8350,9678.95
8351,6100.98
8352,6000.84
8353,6500.94
8354,6070.78
8355,6070.47
8356,5499.62
8357,5359.97
8358,4999.91
8359,5499
8360,5000.95
8361,4777.3
8362,4596.63
8363,4990.53
8364,4990.05
8365,4785.15
8366,4785.9
8367,4999.07
8368,4785.22
8369,4914.41
8370,4999.02
8371,5032.84
8372,5300.92
8373,5884.07
8374,6099.51
8375,6990.42
8376,6990.36
8377,5884.08
8378,7700.98
8379,6099.8
8380,6070.77
8381,4990.88
8382,4749.88
8383,4308.6
8384,4308.96
8385,4499.1
8386,4499.05
8387,3989.37
8388,3780.22
8389,3821.08
8390,3810.73
8391,4000.94
8392,3550.18
8393,3595.19
8394,3666.63
8395,3666.39
8396,3666.13
8397,3550.35
8398,3575.08
8399,3575.12
8400,3600.52
8401,3400.8
8402,3500.82
8403,3288.25
8404,3245.4
8405,2788.34
8406,2910.26
8407,3395.38
8408,3406
8409,3575.2
8410,3700.5
8411,3575.89
8412,3633.72
8413,3800.45
8414,4039.44
8415,4442.98
8416,4999.17
8417,4442.23
8418,4039.27
8419,4499.96
8420,5052.19
8421,4161.59
8422,4750.65
8423,4039.47
8424,4262.94
8425,4127.06
8426,4890.58
8427,10000
8428,10000
8429,10000
8430,10000
8431,10000
8432,10000
8433,10000
8434,10000
8435,10000
8436,10000
8437,10000
8438,10000
8439,10000
8440,10000
8441,10000
8442,10000
8443,10000
8444,10000
8445,10000
8446,10000
8447,10000
8448,10000
8449,10000
8450,10000
8451,10000
8452,10000
8453,7500.78
8454,7500.22
8455,7000.03
8456,6999.63
8457,6999.28
8458,6070.38
8459,5499.76
8460,5499.57
8461,5459.63
8462,5469.44
8463,5469.42
8464,5499.01
8465,5499.48
8466,5999.98
8467,5499.54
8468,5469.68
8469,6099.72
8470,9003.68
8471,9008.45
8472,8000.73
8473,5999.33
8474,7500.08
8475,6099.96
8476,6500.86
8477,4510.78
8478,4500.44
8479,4110.39
8480,3800.8
8481,3869.25
8482,4199.3
8483,3400.44
8484,3359.39
8485,3989.27
8486,3810.32
8487,3666.12
8488,3599.34
8489,3497.08
8490,3450.5
8491,3203.43
8492,3330.7
8493,3370.09
8494,3395.33
8495,3602.47
8496,3602
8497,3654.24
8498,3799.23
8499,3575.9
8500,3410.49
8501,3200.16
8502,3203.9
8503,3330.51
8504,3400.49
8505,3395.96
8506,3556.36
8507,3800.37
8508,3989.83
8509,4249.61
8510,4206.71
8511,4120.09
8512,4499.65
8513,5392.35
8514,5478.4
8515,5500.61
8516,5789.14
8517,4777.01
8518,4999.85
8519,4509.54
8520,4996.36
8521,4200.29
8522,4619.91
8523,5727.05
8524,10000
8525,10000
8526,10000
8527,10000
8528,10000
8529,6499.86
8530,5884.47
8531,5499.85
8532,5350.7
8533,4510.91
8534,4910.41
8535,5359.21
8536,5300.88
8537,7500.57
8538,7500.56
8539,10000
8540,9999.59
8541,6499.28
8542,5999.54
8543,5999.64
8544,6499.06
8545,5499.37
8546,4519.23
8547,5300
8548,3994.1
8549,5499.29
8550,5499.15
8551,5359.24
8552,4785.03
8553,4029.63
8554,4069.93
8555,3800.59
8556,3998.05
8557,3900.84
8558,4200.05
8559,3992.28
8560,3997.37
8561,3742.31
8562,3799.89
8563,3499.35
8564,3499.51
8565,3695.41
8566,4005.57
8567,4231.28
8568,4300.95
8569,3520.75
8570,4000.23
8571,4199.12
8572,4069.12
8573,3245.45
8574,3245.18
8575,2999.43
8576,2822.88
8577,3245.89
8578,2810.38
8579,2910.38
8580,2803.15
8581,3449.18
8582,3602.42
8583,3575.31
8584,3539.55
8585,3099.82
8586,3099.46
8587,3220.81
8588,3313.5
8589,3330.05
8590,3409.04
8591,3244.68
8592,3244.16
8593,3100.81
8594,3100.8
8595,3000.93
8596,3080.59
8597,2499.06
8598,2564.31
8599,2850.17
8600,2910.32
8601,2900.06
8602,3203.46
8603,3288.59
8604,3273.57
8605,3244.99
8606,3302.52
8607,3368.82
8608,3570.73
8609,3666.81
8610,4120.23
8611,4120.09
8612,4308.82
8613,3500.17
8614,3200.76
8615,3258.46
8616,3258.5
8617,3313.74
8618,3368.77
8619,4308.73
8620,4555.36
8621,4850.87
8622,5090.44
8623,5991.53
8624,4999.88
8625,5200.99
8626,5200.73
8627,5300.6
8628,5300.17
8629,5199.08
8630,5090.07
8631,4999.56
8632,4950.31
8633,5359.29
8634,5359.84
8635,5402.29
8636,5359.57
8637,5199.77
8638,4703.68
8639,5359.76
8640,4990.36
8641,10000
8642,10000
8643,4999.14
8644,4029.85
8645,4579.08
8646,4579.24
8647,4999.02
8648,4990.64
8649,4990.27
8650,4990.45
8651,4469.24
8652,4028.49
8653,3695.75
8654,3848.32
8655,3700.33
8656,3810.14
8657,4332.24
8658,4470.95
8659,4332.82
8660,4349.15
8661,4442.04
8662,4850.01
8663,4783.47
8664,4499.8
8665,3330.75
8666,3400.69
8667,4000.55
8668,3642.2
8669,3351.05
8670,3400.78
8671,2822.12
8672,2800.5
8673,2500.03
8674,2679.19
8675,2679.66
8676,2679.92
8677,3245.47
8678,3314.49
8679,2929.04
8680,2679.2
8681,1999.84
8682,1999.19
8683,2955.06
8684,2910.82
8685,3020.13
8686,3178.97
8687,3125.28
8688,3020.17
8689,2788.15
8690,2679.2
8691,1999.42
8692,1899.71
8693,989.97
8694,1027.5
8695,1858.45
8696,1947.3
8697,2001
8698,2885.33
8699,2783.16
8700,2798
8701,3258.83
8702,3330.49
8703,2910.68
8704,2910.85
8705,3000.03
8706,3222.21
8707,4308.51
8708,4340.31
8709,3330.6
8710,3020.64
8711,2399.23
8712,2495.86
8713,2015.44
8714,3029.38
8715,4308.09
8716,4720.63
8717,4340.64
8718,4706.29
8719,4766.9
8720,4519.82
8721,4516.61
8722,4499.72
8723,4400.66
8724,4499.63
8725,4555.34
8726,4555.23
8727,4555.43
8728,4555.47
8729,5294.79
8730,5499.11
8731,5359.86
8732,5499.14
8733,4785.27
8734,4529.84
8735,4029.92
8736,4029.48
8737,4436.43
8738,4350.89
8739,3499.19
8740,3288.7
8741,3426.16
8742,3950.86
8743,3999.78
8744,3700.6
8745,3218.29
8746,3137.26
8747,3258.97
8748,3288.72
8749,3029.27
8750,3029.08
8751,3199.22
8752,3199.91
8753,3222.76
8754,3259.61
8755,3359.84
8756,3359.67
8757,3050.72
8758,3020.84
8759,3600.94
8760,3682.85
8761,3288.93
8762,3597.49
8763,4990.33
8764,4850.31
8765,2239.79
8766,2239.28
8767,3200.98
8768,3020.43
8769,2910.38
8770,2910.74
8771,1999.36
8772,2719.05
8773,2610.93
8774,2910.16
8775,2910.79
8776,2801.05
8777,2800.15
8778,2890.43
8779,2910.02
8780,2850.01
8781,2710.89
8782,2784.01
8783,2364.2
8784,1999.54
8785,1999.54
8786,2015.55
8787,1856.82
8788,1856.6
8789,1686.77
8790,1686.7
8791,1686.28
8792,1686.46
8793,1340.18
8794,1719.58
8795,1856.24
8796,1924.57
8797,1856.64
8798,1931.38
8799,1686.95
8800,1686.66
8801,2900.5
8802,3020.88
8803,3460.54
8804,3460.01
8805,2999.17
8806,3000.28
8807,3014
8808,3330.72
8809,3218.6
8810,3533.65
8811,4000
8812,4600.78
8813,4999.85
8814,5300.2
8815,4555.48
8816,4029.47
8817,3020.24
8818,3330.03
8819,4300.73
8820,4700.18
8821,5200.24
8822,5350.58
8823,4990.28
8824,4990.24
8825,5359.29
8826,5499.27
8827,5600.94
8828,6000.31
8829,5999.44
8830,5999.79
8831,5999.52
8832,5600.36
8833,5469.9
8834,5359
8835,5469.22
8836,4555.94
8837,4700.43
8838,4990.36
8839,5339.45
8840,4340.37
8841,3750.26
8842,3800.23
8843,4200.54
8844,3971.7
8845,3780.1
8846,4039.92
8847,3900.82
8848,3749.37
8849,3682.28
8850,4039.64
8851,4040.32
8852,4300.91
8853,4300.66
8854,4365.43
8855,4308.63
8856,4308.21
8857,3533.7
8858,4499.93
8859,4308.57
8860,4000.97
8861,2870.73
8862,2499.73
8863,2800.98
8864,1999.72
8865,2910.52
8866,2910.75
8867,3139.2
8868,3259.24
8869,3288.05
8870,3330.28
8871,3288.33
8872,3288.01
8873,2816.93
8874,2816.98
8875,3060.99
8876,3194.23
8877,3200.37
8878,3200.91
8879,3203.85
8880,3200.53
8881,2710.79
8882,2550.11
8883,2592.94
8884,2530.89
8885,1686.98
8886,1719.45
8887,1719.57
8888,1719.99
8889,2100.48
8890,2900.14
8891,2910.73
8892,3020.07
8893,3177.73
8894,3288.93
8895,3780.16
8896,3849.42
8897,4000.94
8898,4249.87
8899,4040.98
8900,4470.25
8901,4162.39
8902,4162.6
8903,4162.06
8904,4500.91
8905,3666.45
8906,3752.36
8907,4511.85
8908,5050.69
8909,5742.74
8910,6583.13
8911,5999.5
8912,5600.72
8913,5000.47
8914,4999.33
8915,5499.83
8916,5884.64
8917,6500.08
8918,7270.6
8919,8000.43
8920,7000.1
8921,10000
8922,10000
8923,10000
8924,10000
8925,10000
8926,10000
8927,8500.32
8928,8000.51
8929,8000.95
8930,8000.92
8931,6499.95
8932,6499.03
8933,4785.89
8934,4649.79
8935,5199.9
8936,4579.69
8937,4500.93
8938,4850.96
8939,4769.99
8940,4499.65
8941,4199.97
8942,4249.08
8943,4200.7
8944,4436.95
8945,4436.19
8946,4308.38
8947,4308.01
8948,4308.68
8949,5359.72
8950,5469.68
8951,5999.09
8952,6200.24
8953,5499.15
8954,5999.9
8955,5999.98
8956,5999.38
8957,4966.38
8958,4134.92
8959,3330.1
8960,3330.05
8961,3571.83
8962,3571.39
8963,3300.44
8964,3244.78
8965,3510.11
8966,3571.64
8967,3510.43
8968,3330.48
8969,2910.97
8970,2816.63
8971,3203.48
8972,3200.92
8973,3288.96
8974,3288.07
8975,3300.6
8976,3330.82
8977,3355.66
8978,3355.56
8979,3288.35
8980,2910.95
8981,2498.65
8982,2498.67
8983,3020.08
8984,3200.33
8985,3271.42
8986,3288.12
8987,3300.34
8988,3330.41
8989,3400.45
8990,3500.06
8991,4308.69
8992,4777.85
8993,5884.21
8994,5999.89
8995,9000.13
8996,9000.63
8997,5999.83
8998,5999.35
8999,5715
9000,5800
9001,4199.98
9002,4519.51
9003,5473.64
9004,9000.06
9005,10000
9006,10000
9007,10000
9008,10000
9009,6999.23
9010,6499.69
9011,10000
9012,10000
9013,10000
9014,10000
9015,10000
9016,10000
9017,10000
9018,10000
9019,10000
9020,10000
9021,10000
9022,10000
9023,10000
9024,10000
9025,10000
9026,10000
9027,10000
9028,10000
9029,10000
9030,10000
9031,9998.64
9032,5719
9033,5091.62
9034,5091.87
9035,4835.77
9036,4835.82
9037,4330.12
9038,4330.11
9039,5099.25
9040,4850.27
9041,4966.42
9042,5099.42
9043,4999.55
9044,5099.89
9045,5469.15
9046,5469.47
9047,6099.34
9048,6500.07
9049,6500.27
9050,10000
9051,10000
9052,10000
9053,5999.44
9054,4899.52
9055,4350.91
9056,4242.53
9057,3700.95
9058,3949.47
9059,3571.92
9060,3571.33
9061,4500.02
9062,4500.02
9063,4055.12
9064,3633.69
9065,3020.49
9066,3020.74
9067,3330.29
9068,3330.74
9069,3370.73
9070,3368.63
9071,3452.23
9072,3395.39
9073,3452.2
9074,3500.57
9075,3500.85
9076,3500.47
9077,3000.41
9078,2991.81
9079,3300.01
9080,3300.8
9081,3617.31
9082,3633.8
9083,4330.43
9084,4349.77
9085,4330.64
9086,4674
9087,5422.67
9088,6070.52
9089,5469.53
9090,6500.74
9091,7000.82
9092,9716
9093,7500.96
9094,10000
9095,10000
9096,10000
9097,5899.92
9098,10000
9099,10000
9100,10000
9101,10000
9102,10000
9103,10000
9104,10000
9105,10000
9106,10000
9107,10000
9108,10000
9109,10000
9110,10000
9111,10000
9112,10000
9113,10000
9114,10000
9115,10000
9116,10000
9117,10000
9118,10000
9119,10000
9120,10000
9121,10000
9122,10000
9123,10000
9124,10000
9125,10000
9126,10000
9127,10000
9128,5718.8
9129,4850.65
9130,5469.38
9131,5469.27
9132,5469.11
9133,4499.93
9134,4499.37
9135,4581.2
9136,4785.51
9137,5469.51
9138,5359.71
9139,5469.03
9140,5469.32
9141,6507.62
9142,10000
9143,10000
9144,10000
9145,10000
9146,10000
9147,10000
9148,10000
9149,10000
9150,6000.84
9151,4029.45
9152,3999.39
9153,4108.9
9154,4108.92
9155,3527.46
9156,3500.69
9157,4332.46
9158,4332.85
9159,3550.37
9160,3400.93
9161,3231.61
9162,3200.76
9163,3633.71
9164,3633.08
9165,3949.94
9166,3800.55
9167,3452.75
9168,3400.07
9169,3452.57
9170,3452.15
9171,3395.14
9172,3368.63
9173,3025.05
9174,3124.79
9175,3288.43
9176,3330.09
9177,3100.4
9178,3395.59
9179,3452.94
9180,3575.91
9181,3670.62
9182,4330.33
9183,4555.26
9184,5359.78
9185,5459.33
9186,5469.11
9187,5469.13
9188,5510.59
9189,4241.81
9190,4750.92
9191,4182.44
9192,4860.03
9193,3510.18
9194,4181.71
9195,10000
9196,10000
9197,10000
9198,10000
9199,10000
9200,10000
9201,10000
9202,10000
9203,10000
9204,10000
9205,10000
9206,10000
9207,10000
9208,10000
9209,10000
9210,10000
9211,10000
9212,10000
9213,10000
9214,10000
9215,10000
9216,10000
9217,10000
9218,10000
9219,10000
9220,10000
9221,10000
9222,10000
9223,6099.72
9224,6000.25
9225,5499.96
9226,5426.91
9227,4999.72
9228,4999.51
9229,4500.97
9230,4330.96
9231,4330.86
9232,4330.59
9233,4850.49
9234,5469.6
9235,5469.66
9236,5469.11
9237,7001.05
9238,7500.1
9239,10000
9240,10000
9241,7505.84
9242,10000
9243,10000
9244,10000
9245,7001.4
9246,5817.84
9247,4999.01
9248,4400.18
9249,3821.75
9250,3648.39
9251,3333.26
9252,3250.86
9253,3370.5
9254,3648.86
9255,3648.51
9256,3500.82
9257,3200.2
9258,3112.88
9259,3150.97
9260,3133.69
9261,3288.63
9262,3288.49
9263,3395.71
9264,3409.33
9265,3409.15
9266,3409.13
9267,3288.63
9268,3288.09
9269,2710.35
9270,2700.99
9271,2955.79
9272,3256.21
9273,3395.73
9274,3525
9275,4295.15
9276,4295.72
9277,4206.57
9278,4516.43
9279,4850.26
9280,4850.96
9281,4555.44
9282,4850.07
9283,5499.26
9284,6070.87
9285,5200.64
9286,5999.15
9287,7000.8
9288,10000
9289,4499.59
9290,5999.77
9291,6800.43
9292,7509.64
9293,10000
9294,10000
9295,10000
9296,10000
9297,10000
9298,10000
9299,10000
9300,10000
9301,10000
9302,10000
9303,10000
9304,10000
9305,10000
9306,10000
9307,10000
9308,10000
9309,10000
9310,10000
9311,10000
9312,10000
9313,10000
9314,10000
9315,10000
9316,10000
9317,10000
9318,10000
9319,6800.38
9320,6000.49
9321,6000.22
9322,6000.04
9323,4999.4
9324,4990.52
9325,4999.1
9326,5000.01
9327,4442
9328,4330.98
9329,4700.13
9330,4835.72
9331,5000.08
9332,5000.82
9333,5999.69
9334,6000.4
9335,7207
9336,10000
9337,10000
9338,10000
9339,10000
9340,8000.08
9341,4499.29
9342,4182.83
9343,3330.99
9344,3330.91
9345,3060.13
9346,3411.67
9347,3020.88
9348,2900.69
9349,1719.82
9350,2800.26
9351,1519.32
9352,2790.82
9353,2870.43
9354,2898.67
9355,2800.08
9356,2880.87
9357,2898.8
9358,3000.19
9359,2910.33
9360,2910.49
9361,2529.49
9362,2011.5
9363,2100.25
9364,2015.4
9365,1685.01
9366,1685.21
9367,1856.81
9368,2011.56
9369,1769.83
9370,1856.33
9371,1930.23
9372,2500.26
9373,2910.35
9374,3200.93
9375,3258.61
9376,3300.04
9377,3170.97
9378,3200.01
9379,3100.38
9380,3200.32
9381,2910.11
9382,3280.73
9383,3288.24
9384,3288.95
9385,2498.49
9386,2498.79
9387,2999.29
9388,3648.66
9389,4442.13
9390,4442.96
9391,4029.43
9392,3560.39
9393,3330.13
9394,3288.08
9395,4000.87
9396,4200.12
9397,4300.69
9398,4120.28
9399,3600.76
9400,3370.72
9401,3800.57
9402,4141
9403,4516.66
9404,4516.69
9405,4039.37
9406,3800.78
9407,4502.24
9408,4330.73
9409,4785.86
9410,4599.54
9411,4340.67
9412,4200.1
9413,3580.51
9414,3672.93
9415,3949.01
9416,3850.02
9417,3600.86
9418,3610.94
9419,3500.26
9420,3510.79
9421,3683.12
9422,3683.69
9423,3810.63
9424,4003.58
9425,3700.37
9426,3700.85
9427,3699.45
9428,3700.68
9429,3200.37
9430,3100.83
9431,2999.85
9432,3330.58
9433,3750.5
9434,4766.85
9435,4555.37
9436,4308.05
9437,3500.82
9438,3498.07
9439,3037.69
9440,2933
9441,3118.92
9442,3330.22
9443,3260.58
9444,3009.8
9445,2820.5
9446,2910.42
9447,2900.09
9448,2790.73
9449,2850.97
9450,2910.42
9451,2784.89
9452,2800.88
9453,2748.82
9454,2669.5
9455,2530.45
9456,2177.71
9457,2177.52
9458,2200.75
9459,2500.65
9460,2500.67
9461,1931.32
9462,1931.09
9463,1999.61
9464,1999.97
9465,2900.66
9466,2910.88
9467,2960.33
9468,3020.67
9469,3200.66
9470,3210.58
9471,3288.48
9472,3330.37
9473,3330.64
9474,3330.64
9475,3510.9
9476,3810.21
9477,3654.5
9478,4300.13
9479,4273.31
9480,4805.79
9481,3500.86
9482,4000.08
9483,3648.81
9484,4714.36
9485,5834.43
9486,6500.94
9487,5500.01
9488,5010.95
9489,4890.23
9490,4817.24
9491,4700.48
9492,4442.57
9493,4700.31
9494,4710.71
9495,4199.74
9496,3504.43
9497,3499.57
9498,3499.93
9499,4808.15
9500,5004.65
9501,5600.11
9502,5600.14
9503,5400.59
9504,5000.7
9505,7000.39
9506,6196.57
